"gene","logFC","AveExpr","P.Value","adj.P.Val"
"ENSG00000132570",-0.189475743796193,1.71523428731714,0.329739231901003,0.571739467311417
"ENSG00000261799",0.189426942276498,2.58314618196895,0.329778515248123,0.571745333533812
"ENSG00000174231",0.0918061164383559,8.49643216238285,0.329818433563712,0.571752299220168
"ENSG00000137814",-0.088717390479041,4.09104455628593,0.329933297272306,0.571889169825723
"ENSG00000186446",-0.21573931178878,1.8244721829323,0.330192895086405,0.572276857889443
"ENSG00000162402",-0.192691291323796,6.83989793774899,0.330239507069705,0.572295363394137
"ENSG00000099290",0.12911190014847,8.13499057876956,0.330604883994249,0.572866215046503
"ENSG00000153201",0.0887268975295719,7.43019642626134,0.330675702453762,0.572892946469184
"ENSG00000250318",0.330164689134211,-0.609651384045779,0.330697562484568,0.572892946469184
"ENSG00000120798",0.101335019554375,4.50093516161154,0.330728227416657,0.572892946469184
"ENSG00000254461",0.392839722321821,-0.996106534228765,0.330839582860434,0.572979687448064
"ENSG00000204228",-0.279638323259069,1.65661434523451,0.330850257803114,0.572979687448064
"ENSG00000135486",0.149465933802805,9.09580527822457,0.33094997737068,0.573090066283076
"ENSG00000144026",-0.198813917138587,3.43368910508026,0.33103864572616,0.573113247710428
"ENSG00000135213",0.0894154883768845,5.89722279654354,0.331052185967944,0.573113247710428
"ENSG00000185591",-0.0755109882385252,6.55853650384586,0.33107132229913,0.573113247710428
"ENSG00000135211",0.229046370437363,3.67047484438606,0.331215615288378,0.573239862834593
"ENSG00000177613",0.123998715262947,5.15509558048824,0.33121645220419,0.573239862834593
"ENSG00000144711",-0.137329455158684,5.77037206673472,0.331298410539687,0.573319405221673
"ENSG00000183648",-0.0864906054250456,4.40089587089954,0.331349539924199,0.573345585922728
"ENSG00000130827",-0.15299897151267,6.10288211274306,0.331439184966099,0.573438398671384
"ENSG00000131941",0.313580929880693,2.29074153760619,0.331519559611604,0.573515153853401
"ENSG00000151806",0.108169042814069,4.38044233241385,0.331612450747524,0.573613543022164
"ENSG00000205531",-0.0709996759589,6.4259176940441,0.331696601957726,0.573696794393869
"ENSG00000232517",-0.501562566820718,-0.817152404568117,0.33182664230979,0.573859388144828
"ENSG00000105767",-0.379127777944518,0.873723966996208,0.331926460839825,0.573933272350973
"ENSG00000133872",-0.108497447970468,6.90593392526472,0.331941439886024,0.573933272350973
"ENSG00000112406",0.201816060249102,5.23751237655986,0.332150549394611,0.574232484765368
"ENSG00000250471",-0.172682089435488,0.611652532581154,0.332454426462109,0.574695451626565
"ENSG00000136404",0.255701822422176,2.08102850853409,0.332532735324347,0.574768433120853
"ENSG00000135605",-0.407257884301922,0.178168779359678,0.332719240809494,0.575028391658382
"ENSG00000245573",-0.146401242926888,1.08758697199472,0.332847894266699,0.575090716154043
"ENSG00000168904",-0.104193772290183,3.58387685722162,0.33286812107711,0.575090716154043
"ENSG00000114480",0.356736373614064,7.30552707257304,0.332887012159129,0.575090716154043
"ENSG00000130653",0.299392386585138,2.75048729220457,0.332899743326894,0.575090716154043
"ENSG00000254634",0.185387556145585,2.59846003575919,0.333047748137442,0.575283995318535
"ENSG00000143486",-0.119946228001687,5.8554108535873,0.333166118035489,0.575426048783559
"ENSG00000132432",0.161043151154701,4.47343126157236,0.333209369533947,0.575438345174327
"ENSG00000197386",-0.0972157726479805,6.36964395070999,0.333279515998595,0.575497080320245
"ENSG00000138688",-0.146374445797757,7.59338604848123,0.33331565868664,0.575497092394126
"ENSG00000080189",0.104644039487717,5.06084756656329,0.333511158077613,0.575768070177086
"ENSG00000135457",-0.105200253710232,4.67803962586052,0.333544908668454,0.575768070177086
"ENSG00000151748",-0.147174873962514,5.89358965907206,0.333798673043664,0.576143672579754
"ENSG00000164197",0.507241075339145,0.189197303962542,0.33384013833208,0.576152800506796
"ENSG00000172458",-0.243281720722253,2.7213896052713,0.334063452945066,0.576475734272741
"ENSG00000126903",0.150926965822417,5.17806922698645,0.334143216517821,0.576550906420674
"ENSG00000155906",0.140808123281951,4.44350047421231,0.334209112922724,0.576602137624017
"ENSG00000186352",0.366620667315871,1.10802381221811,0.334303683257902,0.576702822743214
"ENSG00000175426",0.494711607395595,-0.592344033822421,0.334382532796349,0.576776369253185
"ENSG00000232706",0.3732669089588,-0.328031095208678,0.334486911768749,0.576893930780712
"ENSG00000164306",-0.169363514151244,3.25811567385056,0.334782323443744,0.5772992688383
"ENSG00000114107",0.153211856273483,3.47152440444298,0.334857299840628,0.5772992688383
"ENSG00000242611",-0.480171672417256,-0.325059250994496,0.334873608936142,0.5772992688383
"ENSG00000232801",-0.421433241872091,-1.05030032296428,0.334890108017789,0.5772992688383
"ENSG00000136492",0.187753307196828,1.75337106904811,0.334903173728309,0.5772992688383
"ENSG00000152465",0.117799399942591,5.0503150986268,0.3350014129557,0.577406115014338
"ENSG00000198695",0.228877882346712,9.80066101161868,0.335074963168698,0.577470388856691
"ENSG00000103415",0.0852105750569798,4.52110604630396,0.335201987196489,0.577509229237997
"ENSG00000162746",-0.432733053190542,-1.11935536303211,0.33521348183408,0.577509229237997
"ENSG00000164331",-0.154952247169882,4.25963137032657,0.335234274660426,0.577509229237997
"ENSG00000166226",0.128451150094284,6.20442557639291,0.335259387762682,0.577509229237997
"ENSG00000205542",-0.206574784170561,10.6727242890864,0.335278810343747,0.577509229237997
"ENSG00000069849",0.143896125198502,6.29461224259986,0.335463276667481,0.577764479745464
"ENSG00000076555",0.298627833149271,4.05036784008309,0.335518614281216,0.577768972868105
"ENSG00000181104",0.192361482268442,8.35453578875049,0.335538442173622,0.577768972868105
"ENSG00000143977",0.140265562405477,4.16095722583295,0.33565835586323,0.577912970321924
"ENSG00000174282",-0.0736704105733175,7.54565137700222,0.335845524665312,0.578172719254109
"ENSG00000226688",-0.33931393255573,0.47700792390053,0.335963450623876,0.578313220345423
"ENSG00000117475",0.121637461607805,4.49423042694189,0.336020945369938,0.578349678586581
"ENSG00000151474",-0.273562674388717,3.62251697073305,0.336091040328521,0.578407813731579
"ENSG00000100372",0.120423577640151,3.45699174016623,0.336144052925607,0.578436540993325
"ENSG00000259728",0.291886155569836,1.51997308625188,0.336297223720969,0.578637595611512
"ENSG00000182168",-0.733297706525544,-0.780746658568794,0.336426102004315,0.578796813278677
"ENSG00000156500",-0.205636615825007,1.58892090106612,0.336573309538481,0.578925126865866
"ENSG00000260872",-0.295935232864088,-0.394132749534858,0.336573386264665,0.578925126865866
"ENSG00000214063",0.0987595640471497,6.48406272673804,0.336675899068601,0.579038916691851
"ENSG00000230330",-0.204414287133596,0.436877131604145,0.336736035479176,0.579043190196562
"ENSG00000204311",-0.247126116550138,1.35421017871816,0.336791944859582,0.579043190196562
"ENSG00000186104",-0.138796722504158,2.8630030294048,0.336827805582676,0.579043190196562
"ENSG00000147394",0.140504920962419,2.75220502393451,0.336906047216447,0.579043190196562
"ENSG00000100336",-0.985812571402236,0.62990166313951,0.336915425880932,0.579043190196562
"ENSG00000130638",0.0815523885248162,6.63387284804818,0.33692352009312,0.579043190196562
"ENSG00000152527",0.362833270888649,5.2596818425255,0.336932892349086,0.579043190196562
"ENSG00000266777",0.289873886889905,-0.282882268850669,0.337000313543456,0.579096568136931
"ENSG00000160299",-0.120071704440836,5.50683840626784,0.337076745355104,0.579165416606471
"ENSG00000124171",0.511213473076947,-0.624264588479475,0.337266582263225,0.579429081890411
"ENSG00000165046",0.17914557423885,1.72684518035412,0.337360780120377,0.579528398683759
"ENSG00000147050",-0.199788206767956,4.27126304298711,0.33745870703921,0.579623621338211
"ENSG00000140320",0.126217039123237,4.4893188236542,0.337523111890157,0.579623621338211
"ENSG00000196470",-0.127367360070747,2.37248705919632,0.337525396476866,0.579623621338211
"ENSG00000155816",0.355383430535823,3.97652195519554,0.337814647479977,0.579831415606959
"ENSG00000269990",-0.170787035691411,2.38784399174118,0.337828024753695,0.579831415606959
"ENSG00000152049",0.263207216065257,3.66749805113113,0.337856003446915,0.579831415606959
"ENSG00000243147",0.131218300441067,4.19302774846126,0.33785902844513,0.579831415606959
"ENSG00000166598",-0.210497615790368,9.56336444445011,0.337865018326732,0.579831415606959
"ENSG00000168036",0.0821386501499726,7.9118437689757,0.337889352472123,0.579831415606959
"ENSG00000074657",-0.111692343493426,7.11838748673075,0.337901253814403,0.579831415606959
"ENSG00000186312",0.147650127400342,2.61097840343512,0.337940756858957,0.57983672632361
"ENSG00000144677",0.148415129106128,5.45438056087969,0.338006179355867,0.579884120315084
"ENSG00000112186",-0.273319065974232,3.95741894803114,0.33804120136916,0.579884120315084
"ENSG00000239887",0.549060473864048,-0.752753853966344,0.338188312780602,0.580073997775323
"ENSG00000236575",0.138257348703727,2.375403535025,0.338259703619842,0.58013396940013
"ENSG00000119865",0.0947942836684872,4.8449813661662,0.338403567952149,0.580268720744631
"ENSG00000100628",0.69663594284763,0.892427449125727,0.338411143932948,0.580268720744631
"ENSG00000171421",0.175268626741818,3.5593926808243,0.33845343765925,0.580278765008205
"ENSG00000258301",0.309806948185951,-0.654064082057384,0.338573705281819,0.580422479043945
"ENSG00000129472",0.138409575923947,4.05659103328264,0.33885345038035,0.580797184906301
"ENSG00000089597",0.103940660539237,8.75782258725312,0.338913345998897,0.580797184906301
"ENSG00000221821",-0.243043259647923,1.36755632733163,0.338914694111354,0.580797184906301
"ENSG00000271614",0.195706753642111,0.718213203041898,0.338938153743511,0.580797184906301
"ENSG00000071994",0.088597939235675,4.92696610527231,0.33902367932611,0.580881239047619
"ENSG00000149575",-0.756284802111954,2.28314948408216,0.339077228791963,0.580910493302582
"ENSG00000107036",0.0811915860020447,6.07263342253492,0.339197229764972,0.581017021179931
"ENSG00000163684",-0.106198291493239,3.84551055466886,0.339240334343755,0.581017021179931
"ENSG00000228288",-0.357550012000021,1.8024890046328,0.339279590479329,0.581017021179931
"ENSG00000017427",-0.556609928038222,5.10746461169616,0.339293160400562,0.581017021179931
"ENSG00000172361",-0.293484148621171,-0.236703538205753,0.339327320625473,0.581017021179931
"ENSG00000117448",-0.114196364151737,5.24714332930036,0.339358302839113,0.581017021179931
"ENSG00000175029",0.0868759701173314,5.99420222170148,0.339419378557377,0.581059123175834
"ENSG00000124549",-0.15896508851423,2.76994009327233,0.339537909711643,0.581199564710622
"ENSG00000120693",-0.283249101757221,4.3032039294081,0.339663854895854,0.581258273825479
"ENSG00000164111",0.151962709180134,10.1302160318269,0.339692324721589,0.581258273825479
"ENSG00000155366",0.137695878193389,6.56156817797405,0.339717386884391,0.581258273825479
"ENSG00000239218",-0.656207447517457,-0.866126856691391,0.339718197461231,0.581258273825479
"ENSG00000254598",-0.148744112617122,2.52995704361447,0.339795174219522,0.581327526546365
"ENSG00000181222",0.101234217334699,8.28483201523583,0.33998445991048,0.581549889180831
"ENSG00000175309",-0.0966786520212519,4.8626737722068,0.339998180218681,0.581549889180831
"ENSG00000188641",0.10564491087011,6.7440976283434,0.340103695670521,0.581594909981289
"ENSG00000136160",0.61084699981945,4.56785309794518,0.340120682985656,0.581594909981289
"ENSG00000086232",0.0705471169131471,6.568360129808,0.34013405698642,0.581594909981289
"ENSG00000167513",-0.316278029244086,0.0560604008376821,0.340316327008666,0.581844103482556
"ENSG00000147234",-1.0433283165173,-0.0656252897161135,0.340372502537907,0.5818465909118
"ENSG00000044115",0.101713225432349,8.52796491027894,0.340411089942021,0.5818465909118
"ENSG00000149100",0.0806461618447969,6.2499618563626,0.340427385038061,0.5818465909118
"ENSG00000255993",-0.225339537270054,0.117015194154397,0.340658468513163,0.582179071739524
"ENSG00000136247",0.0737703872110513,4.44819643447574,0.340750007500866,0.582273027838926
"ENSG00000240466",-0.377379258643991,-0.569521201464323,0.341008091611122,0.582651525265393
"ENSG00000224043",-0.335394315390784,-1.13732120492963,0.341093227878401,0.582734471914977
"ENSG00000238198",-0.487243601483659,-0.570702495343742,0.341225560702466,0.582746125931559
"ENSG00000188343",0.106963164938393,5.43741253235705,0.341240222188735,0.582746125931559
"ENSG00000116353",-0.157530470730422,3.38896905990658,0.341246658688023,0.582746125931559
"ENSG00000173890",0.458602945137133,0.180318510275344,0.341280374151957,0.582746125931559
"ENSG00000180233",0.216917610087979,2.54958877187368,0.341302416495561,0.582746125931559
"ENSG00000204348",-0.176735667733784,3.16678305555972,0.34131959454286,0.582746125931559
"ENSG00000106538",-0.354044874263284,6.68733790074239,0.341443164553575,0.582894612357192
"ENSG00000125817",0.0956571478802752,6.43696210785028,0.341561180615721,0.583033586547264
"ENSG00000179152",-0.134977576118454,4.59818112917682,0.341614513721273,0.583062131124744
"ENSG00000204775",0.201132077318177,3.65940920734142,0.34178075767067,0.583283363337236
"ENSG00000154447",0.133352980944172,4.70573879620495,0.341852371735811,0.583327240508069
"ENSG00000196151",-0.296655852888694,2.40480724475521,0.341879722648644,0.583327240508069
"ENSG00000239511",0.81188666219777,-0.750088376881524,0.342060518676196,0.583492987570353
"ENSG00000214827",0.330637372715451,-0.958759960911545,0.342095469577059,0.583492987570353
"ENSG00000181274",0.184854318318662,1.50302185230618,0.342112011552205,0.583492987570353
"ENSG00000240207",-0.333717848488831,0.838459165400526,0.342123415668213,0.583492987570353
"ENSG00000115350",0.109491606724546,3.569433875137,0.342167095739864,0.58350499697538
"ENSG00000176732",-0.360581815799807,-0.845802502077432,0.342224783150409,0.583532457612451
"ENSG00000261247",-0.24902038916702,1.14799183950986,0.342256479125826,0.583532457612451
"ENSG00000205403",-0.783135740072526,1.24290215949761,0.34230392282497,0.583550875070699
"ENSG00000256164",-0.376669810178366,-0.397952161923785,0.342455303046117,0.58374645791635
"ENSG00000140876",-0.314154938672231,0.330593068730997,0.34256152422987,0.58382519059356
"ENSG00000100412",0.0878346202621909,5.67213872821857,0.34260126591223,0.58382519059356
"ENSG00000264278",-0.335207038663727,0.0299901957739143,0.342611467492616,0.58382519059356
"ENSG00000105063",0.0933366732068741,6.07690382130366,0.34288378433615,0.584149792394449
"ENSG00000050438",-0.350656373211175,1.49909842643845,0.342896350788051,0.584149792394449
"ENSG00000268543",0.268150064002618,-0.855553229268305,0.342911993538597,0.584149792394449
"ENSG00000131966",0.078276923552953,5.88791729849192,0.342979107758895,0.584201633173065
"ENSG00000226179",-0.268787048933347,-0.211128709600312,0.343120269856737,0.58436402156005
"ENSG00000177954",-0.120898106175828,9.22032868532898,0.343147829312419,0.58436402156005
"ENSG00000103266",0.08690782559641,4.36138605997186,0.343212591861826,0.584374691485524
"ENSG00000171130",-0.200451521566228,3.43211001712471,0.343227481109857,0.584374691485524
"ENSG00000119414",0.0759631038949795,5.59431815751325,0.343320557503961,0.58447067865399
"ENSG00000136932",-0.124088788232977,2.80090965976094,0.343373851776572,0.584498927254563
"ENSG00000162817",1.30643061417112,3.47080937334592,0.343474106505119,0.584607098450414
"ENSG00000235486",0.27971526710457,-0.395100625748945,0.343583018975538,0.584718169353112
"ENSG00000152763",-0.208319111196613,2.01013601605615,0.343612793355254,0.584718169353112
"ENSG00000077454",-0.120496385930726,4.79354540078093,0.34372881008918,0.584853101440202
"ENSG00000162599",0.224023619805243,4.65696944457218,0.344418035726233,0.585908279046896
