"gene","logFC","AveExpr","t","P.Value","padj"
"ENSG00000121486",-0.16594851127512,4.58278859429597,-1.32870866913021,0.217180042404059,0.447552561079464
"ENSG00000250486",-1.02699863781148,-1.24051378604806,-1.32868411776071,0.217187817879757,0.447552561079464
"ENSG00000239900",0.0887669862497953,4.94074789481586,1.3286443562648,0.217200410937032,0.447552561079464
"ENSG00000204267",-0.249460063930027,3.27680030876999,-1.32850716765857,0.217243865349159,0.447584191403713
"ENSG00000112706",0.353103211748978,-0.888482257525794,1.32767268543013,0.217508345465024,0.448035365899377
"ENSG00000169249",-0.386449071688038,3.14870912753095,-1.32763871911082,0.217519116484615,0.448035365899377
"ENSG00000090863",-0.141255408259425,7.86522730214348,-1.32748907567968,0.21756657510562,0.448075168127777
"ENSG00000170340",0.236834606425234,3.42573937591634,1.32643232508259,0.217901967121673,0.44870787799066
"ENSG00000163312",-0.136449001098175,3.32677586697523,-1.32569214651677,0.218137145428318,0.449134088958164
"ENSG00000196262",0.150514975082421,8.79850846270107,1.32523967852523,0.218281014497946,0.449300135546188
"ENSG00000183671",0.367699609014714,3.98287357749831,1.3252052679828,0.218291959131272,0.449300135546188
"ENSG00000083807",-0.278298010127247,1.57651869370933,-1.32517235847837,0.218302426777371,0.449300135546188
"ENSG00000214113",-0.131675358271799,4.201616283833,-1.32477019371285,0.218430379041716,0.449482593425229
"ENSG00000151445",-0.124990435850082,4.46768725729754,-1.32471631961798,0.218447524369664,0.449482593425229
"ENSG00000228998",-0.224831453395911,2.26691491143415,-1.32421332040688,0.218607657759348,0.449700302377238
"ENSG00000205664",-0.46828599634367,2.20266594141211,-1.32420658041412,0.218609804157012,0.449700302377238
"ENSG00000100345",0.234518713321028,10.8962973157827,1.32408345706833,0.218649016776375,0.449722877590151
"ENSG00000236199",0.434980387134334,-0.617631350046826,1.32378107692256,0.218745344737273,0.449862908094759
"ENSG00000057704",0.699247133760001,-0.281225005440726,1.32356330187151,0.21881474260574,0.44988507011951
"ENSG00000127920",0.331035246646885,5.27274948596828,1.32348487086241,0.218839740585152,0.44988507011951
"ENSG00000152147",-0.161048305568012,2.57009535954206,-1.32348133881704,0.21884086639557,0.44988507011951
"ENSG00000188419",-0.117971354758962,4.96774673718086,-1.32328261777101,0.218904214971714,0.449957218332411
"ENSG00000104408",-0.11265787734632,7.97672158028413,-1.32318675193373,0.218934780754004,0.44996197164644
"ENSG00000164916",0.11629506665698,5.32594991497659,1.32269252650169,0.219092416342449,0.450227848086432
"ENSG00000132819",-0.149726041707579,2.64086224837408,-1.32255177014245,0.219137328787085,0.450262043383192
"ENSG00000117625",-0.121970072016815,5.16895700126803,-1.32201168505413,0.21930973089141,0.450558149403586
"ENSG00000186532",-0.211402779996034,3.39974187944876,-1.32156865852543,0.219451236098967,0.450756395949939
"ENSG00000214765",-0.270017094457157,3.2221507182062,-1.32148331956843,0.219478502697891,0.450756395949939
"ENSG00000087589",0.408052758289736,3.83969007830014,1.32144377924669,0.219491137171404,0.450756395949939
"ENSG00000125814",0.147486220999061,3.36096837676866,1.32115758748732,0.219582603439507,0.450805639650628
"ENSG00000259721",-0.588074234569082,2.17781481063144,-1.32110784409943,0.219598504598949,0.450805639650628
"ENSG00000213760",-0.265953185508738,1.15487151970911,-1.32110143429346,0.219600553652416,0.450805639650628
"ENSG00000065268",0.268759762406294,3.69645935098083,1.32101308538677,0.219628798215347,0.450805639650628
"ENSG00000170425",-0.459013866189112,2.03938699931957,-1.32091493314198,0.219660180434609,0.450805639650628
"ENSG00000116830",-0.242274207132543,3.64742957142734,-1.32075165739205,0.219712392974219,0.450805639650628
"ENSG00000166797",0.150730011541891,4.09959438258348,1.32074894710466,0.21971325976191,0.450805639650628
"ENSG00000160211",-0.337446025059379,7.19792730182103,-1.32059470144377,0.219762594428559,0.45084877996512
"ENSG00000223361",0.4368384522542,5.21318279935974,1.32042049413167,0.219818324961547,0.45090502876579
"ENSG00000175203",0.107117449272584,7.09639667308862,1.31971377704615,0.220044532595007,0.451310911282431
"ENSG00000183161",-0.159933907028142,2.32815635169513,-1.31951655965753,0.220107693418355,0.451318704556502
"ENSG00000179029",0.287373152712623,2.54567137154411,1.31949640066788,0.22011415039578,0.451318704556502
"ENSG00000160551",0.137738874861594,7.5228122510843,1.31931131926152,0.220173439923147,0.451318704556502
"ENSG00000235437",0.138811252572079,3.96425363121969,1.31926314108494,0.220188875672214,0.451318704556502
"ENSG00000118402",-0.195100352623125,2.29438553695326,-1.31925955464241,0.220190024764788,0.451318704556502
"ENSG00000106688",0.648161088701675,4.67161243207552,1.31908563783681,0.220245753602784,0.451374838743783
"ENSG00000171448",-0.208262775699282,3.23284292689201,-1.31868651293714,0.220373691712212,0.451578926171988
"ENSG00000182544",0.166286578025041,4.93704281989381,1.31852649902114,0.220425001214187,0.451625957717373
"ENSG00000231369",0.439177574939574,-0.649406420886761,1.31823038455205,0.220519978807685,0.451762436646667
"ENSG00000051596",-0.250036609850156,3.7053341023143,-1.31715024218001,0.220866722861066,0.452385796274951
"ENSG00000139977",0.11565743793594,4.74153057245256,1.3171055741469,0.220881071947383,0.452385796274951
"ENSG00000196696",0.556994564422457,0.791069334808486,1.31700111235259,0.220914632151321,0.452396352274905
"ENSG00000131831",1.42535041902407,4.8434976005156,1.31689281081871,0.22094943047651,0.452409440700552
"ENSG00000113575",0.0857532572582835,5.96588225062647,1.31661186187848,0.22103972360915,0.452536140660666
"ENSG00000256576",-0.784942110251895,-1.25539558878469,-1.31641763573487,0.221102163401215,0.452605791044697
"ENSG00000137094",-0.261425578390955,3.92601038810858,-1.31625480525219,0.221154521572533,0.452654788660091
"ENSG00000175084",0.41968805174575,2.1457422138598,1.31595928307686,0.221249573465987,0.452753079546783
"ENSG00000246090",0.335742905544972,4.11725091845699,1.31592873520355,0.22125940086102,0.452753079546783
"ENSG00000140451",0.194393783143248,2.61924551219051,1.31539455013629,0.221431310166838,0.453046639994484
"ENSG00000157450",0.0972538282406914,5.30489942162849,1.31514723943868,0.221510936802345,0.453151339693532
"ENSG00000101624",0.247898498292079,1.81148654598888,1.3145477387605,0.221704058154178,0.453488162106787
"ENSG00000160049",-0.136799941515663,5.22456886403757,-1.31415404947608,0.221830957156415,0.453663746372396
"ENSG00000202198",-1.3068244798365,-1.1597726239504,-1.31410469412722,0.221846870322003,0.453663746372396
"ENSG00000083814",-0.253200486708232,2.8236133364039,-1.31378949510092,0.221948519553613,0.453813342201931
"ENSG00000120925",0.0964442641169638,4.83117046883528,1.31366472858456,0.221988766615677,0.45383736805151
"ENSG00000228451",-0.249236345115799,2.00529498978107,-1.31340849955191,0.222071439995987,0.453948113640879
"ENSG00000245498",-0.408926914125227,0.868010960469807,-1.31323571856584,0.222127203142801,0.454003829216151
"ENSG00000177700",0.119189747480274,6.70446352017401,1.3130437817082,0.222189162454511,0.454072193154182
"ENSG00000011523",0.150099674459144,5.26067668835458,1.31293262999851,0.222225050090612,0.454087265555952
"ENSG00000111674",-0.335492483612673,5.79237562987227,-1.31274566846078,0.222285425508657,0.454152365189335
"ENSG00000241494",-0.365691309694125,2.19122067174502,-1.31265488556732,0.222314746973185,0.454154009786421
"ENSG00000175575",-0.123315822295328,3.75132263922869,-1.31251936667959,0.222358523525998,0.454185179642818
"ENSG00000150347",0.133220456541689,8.87943436089444,1.31226969748487,0.222439192952577,0.454291688505097
"ENSG00000160392",-0.198311487212221,2.68666283194743,-1.31215324995625,0.222476826182026,0.45431028770034
"ENSG00000174483",-0.333516233548501,-0.800061173263983,-1.3119506155307,0.222542325857943,0.454385779694052
"ENSG00000109606",0.112896645490777,6.84628842916157,1.31130031705469,0.222752638346949,0.454756892489874
"ENSG00000175087",-0.27307819737029,1.59660169086852,-1.31112884149552,0.222808122968774,0.45477309333062
"ENSG00000124406",-0.660457178136417,0.0882677252725729,-1.31109929439553,0.222817684745625,0.45477309333062
"ENSG00000112365",0.151464101259486,3.29085402671962,1.31071379147976,0.222942469501654,0.454942307539121
"ENSG00000179058",-0.531061564833005,-1.18152601427968,-1.31062516610597,0.222971165261399,0.454942307539121
"ENSG00000064419",-0.0939742002942516,5.78487204450752,-1.31057845835857,0.22298628988135,0.454942307539121
"ENSG00000132429",0.466560282484328,2.53063025418332,1.31043658331151,0.223032236292048,0.454977762929057
"ENSG00000157927",0.36943596005472,1.08849434170131,1.30993973886979,0.223193202762091,0.455247815982206
"ENSG00000130669",-0.141554114747103,4.21382216617412,-1.30974480896197,0.223256382367396,0.455318369264072
"ENSG00000172780",0.319260025208932,0.31056063156791,1.30937584630396,0.223376009683654,0.455456688575011
"ENSG00000243452",-0.121077939949305,7.36239035248238,-1.30935922154187,0.223381401133958,0.455456688575011
"ENSG00000215717",0.11393772016154,5.68937378751584,1.30874355811512,0.223581139334758,0.455805584363205
"ENSG00000103942",-0.381811929004182,1.2649025618842,-1.30856889491056,0.223637832232527,0.455829688927404
"ENSG00000100865",-0.147984089064582,4.23271119920388,-1.30853077629532,0.223650206535146,0.455829688927404
"ENSG00000079739",0.193347712006801,5.86390569953213,1.30833202915919,0.223714734395046,0.455902861161292
"ENSG00000139343",-0.16155589690157,3.44020088661481,-1.30820935195697,0.223754572200773,0.45592570584308
"ENSG00000132842",0.108850737269912,6.42077211907314,1.30807395013394,0.223798549082711,0.455956977445472
"ENSG00000182986",-0.216063539095613,3.96150985228349,-1.30798411062739,0.223827731882213,0.455958104113088
"ENSG00000105321",0.12858162486018,4.04540796041392,1.30781957533295,0.223881186601364,0.45600866834804
"ENSG00000206384",-0.838023781295836,5.72954407626882,-1.30712080146182,0.224108325914088,0.456412940985649
"ENSG00000139344",-0.617318180659028,-1.08300692350793,-1.30676139375568,0.224225228263315,0.456592633336088
"ENSG00000257877",0.489247868921103,-0.161612281003567,1.3065719971214,0.224286852762703,0.456659731155562
"ENSG00000196821",0.107835504495418,6.45715574199193,1.30610850877987,0.224437719253103,0.456908489943105
"ENSG00000234494",-0.341759898937943,0.773201391257124,-1.30575792898796,0.224551890382918,0.457082490572387
"ENSG00000111665",-0.294002887068255,0.731720602834727,-1.30504933420143,0.224782802980935,0.457494047319409
"ENSG00000183386",0.186236077429948,4.27355421908368,1.30427717250369,0.225034657413569,0.457933787155122
"ENSG00000261349",0.387474407024286,-0.488939240797625,1.30419299925622,0.225062126350593,0.457933787155122
"ENSG00000197763",-0.142202787698275,2.78609004253837,-1.30412253384183,0.225085124064441,0.457933787155122
"ENSG00000261353",0.533699114724075,0.125702759291496,1.30401083615115,0.225121582750254,0.457949460579965
"ENSG00000181163",-0.124780223599833,8.89503971760429,-1.30351388946846,0.225283848743011,0.458152706056539
"ENSG00000005436",0.149371707003928,3.58549955967122,1.30351320942293,0.225284070862789,0.458152706056539
"ENSG00000138193",0.402686537172777,3.88537853743118,1.30344056871962,0.225307798181264,0.458152706056539
"ENSG00000265982",0.768814925890516,-1.50795535328998,1.3032873909244,0.225357838966233,0.458195958556903
"ENSG00000049192",-0.430293968220719,2.6987923144014,-1.30270837316294,0.225547079286017,0.45846636147624
"ENSG00000136002",-0.36901287542679,0.241101040985317,-1.30270430984389,0.225548407771339,0.45846636147624
"ENSG00000145002",-0.283168699391319,1.6997894288034,-1.30259523801062,0.225584070809341,0.458480335848591
"ENSG00000196730",0.3454312680443,6.55950475661602,1.30248612546695,0.225619751893486,0.45849434332725
"ENSG00000179397",0.355828499438593,0.679273877829947,1.30204587337683,0.225763767614052,0.458728471934345
"ENSG00000102904",-0.296470269718432,1.16651102988589,-1.30152153766478,0.22593538949362,0.458976068062675
"ENSG00000104129",-0.192975514533974,2.04336600218418,-1.30149749701929,0.225943260932524,0.458976068062675
"ENSG00000171408",-0.337329367507336,5.13594774329504,-1.30107518127043,0.226081573971923,0.45919846283342
"ENSG00000146112",-0.11044697291765,6.60650617709736,-1.30095918119245,0.22611957770212,0.459217086774288
"ENSG00000115355",-0.228102835678795,5.7890810059909,-1.30002635679225,0.226425382755509,0.459654426714138
"ENSG00000148053",0.560078918578565,1.26501482530002,1.29996835270449,0.226444409512634,0.459654426714138
"ENSG00000155111",-0.168902919159414,5.27106729703897,-1.29992931695731,0.226457214945686,0.459654426714138
"ENSG00000036530",-0.426792498517277,0.0405125330325621,-1.29978308249598,0.226505191646248,0.459654426714138
"ENSG00000182107",0.694489066419798,2.99397830157996,1.29977849282455,0.226506697566691,0.459654426714138
"ENSG00000226742",0.355217810440909,2.41862662446437,1.29965633551396,0.226546781776722,0.459654426714138
"ENSG00000163472",-0.235781201970471,2.84154397435528,-1.29962815998533,0.22655602802588,0.459654426714138
"ENSG00000130208",-0.736795535676823,0.612966573785356,-1.29959832247989,0.226565820024236,0.459654426714138
"ENSG00000181315",-0.153125587439052,4.15698573294189,-1.2991960646506,0.226697866644994,0.459863740184458
"ENSG00000171988",-0.144895630103464,6.12527602899765,-1.29910152105899,0.226728911232438,0.459868140637775
"ENSG00000069188",-0.607105509819938,-0.924103413235352,-1.29901071701466,0.22675873124776,0.459870056520035
"ENSG00000131381",-0.156518457342583,5.42155585849905,-1.29860679096437,0.226891420265347,0.460080565208291
"ENSG00000166896",-0.376126316902342,2.34783020004509,-1.29831353597751,0.226987794804519,0.460217392750702
"ENSG00000145423",-1.85914959528747,0.236901738206445,-1.29799254382118,0.227093324146807,0.460372744445271
"ENSG00000105821",0.146023884009605,4.10929399614396,1.2978706020389,0.227133424489128,0.460395433169638
"ENSG00000066933",0.108667049681525,5.59068103515447,1.29766639952724,0.227200589419032,0.460466953124322
"ENSG00000130714",0.106360999341181,4.83551172945718,1.29758753260043,0.227226534258699,0.460466953124322
"ENSG00000007255",0.225770505987299,2.57659308013551,1.29740539406444,0.227286461830873,0.460499163837821
"ENSG00000112655",-0.120230248794146,8.5174137699575,-1.29727563616468,0.227329163103699,0.460499163837821
"ENSG00000159208",-0.416988323938615,1.69038088162925,-1.29727560287143,0.227329174060841,0.460499163837821
"ENSG00000089094",-0.164405750009614,4.31003448858514,-1.29710997711019,0.227383688648634,0.460551014297107
"ENSG00000120049",-0.318416090602996,0.00915790951732568,-1.2969426981204,0.227438758503748,0.460603976084778
"ENSG00000263432",-0.425021132873271,-0.695886323013382,-1.29678236085735,0.227491553564479,0.460652318126878
"ENSG00000215210",-0.393179539326751,0.165335894785466,-1.29662972200953,0.227541823269295,0.460695534882633
"ENSG00000223705",-0.165622799463361,5.065286555316,-1.29650540325325,0.227582772981016,0.460719873203973
"ENSG00000116754",0.118818383008902,7.73244333222407,1.29617292479962,0.227692319349386,0.460837229028313
"ENSG00000174652",-0.332107434318678,4.78305553866799,-1.29614530369653,0.227701422051025,0.460837229028313
"ENSG00000130396",0.131409810825832,4.92469628713007,1.29606602063775,0.227727551956098,0.460837229028313
"ENSG00000185485",-0.130410495179509,4.22147936560415,-1.29560748186761,0.227878725253029,0.461084560841028
"ENSG00000145703",-0.526075718606619,1.8068455910816,-1.29509397483068,0.228048120519102,0.461368695044108
"ENSG00000251322",-0.48165139690152,1.60779636336074,-1.29496940590811,0.228089229099817,0.461393250685086
"ENSG00000122674",0.205362938585346,5.47342882707483,1.29476586099412,0.228156413641959,0.461470541486138
"ENSG00000269837",-0.290904603321118,1.02395508247838,-1.29461215616678,0.228207158331886,0.461514565535698
